Croatia	1952	3882229	Europe	61.21	3119.23652
Croatia	1957	3991242	Europe	64.77	4338.231617
Croatia	1962	4076557	Europe	67.13	5477.890018
Croatia	1967	4174366	Europe	68.5	6960.297861
Croatia	1972	4225310	Europe	69.61	9164.090127
Croatia	1977	4318673	Europe	70.64	11305.38517
Croatia	1982	4413368	Europe	70.46	13221.82184
Croatia	1987	4484310	Europe	71.52	13822.58394
Croatia	1992	4494013	Europe	72.527	8447.794873
Croatia	1997	4444595	Europe	73.68	9875.604515
Croatia	2002	4481020	Europe	74.876	11628.38895
Croatia	2007	4493312	Europe	75.748	14619.22272
