Togo	1952	1219113	Africa	38.596	859.8086567
Togo	1957	1357445	Africa	41.208	925.9083202
Togo	1962	1528098	Africa	43.922	1067.53481
Togo	1967	1735550	Africa	46.769	1477.59676
Togo	1972	2056351	Africa	49.759	1649.660188
Togo	1977	2308582	Africa	52.887	1532.776998
Togo	1982	2644765	Africa	55.471	1344.577953
Togo	1987	3154264	Africa	56.941	1202.201361
Togo	1992	3747553	Africa	58.061	1034.298904
Togo	1997	4320890	Africa	58.39	982.2869243
Togo	2002	4977378	Africa	57.561	886.2205765
Togo	2007	5701579	Africa	58.42	882.9699438
