Japan	1952	86459025	Asia	63.03	3216.956347
Japan	1957	91563009	Asia	65.5	4317.694365
Japan	1962	95831757	Asia	68.73	6576.649461
Japan	1967	100825279	Asia	71.43	9847.788607
Japan	1972	107188273	Asia	73.42	14778.78636
Japan	1977	113872473	Asia	75.38	16610.37701
Japan	1982	118454974	Asia	77.11	19384.10571
Japan	1987	122091325	Asia	78.67	22375.94189
Japan	1992	124329269	Asia	79.36	26824.89511
Japan	1997	125956499	Asia	80.69	28816.58499
Japan	2002	127065841	Asia	82	28604.5919
Japan	2007	127467972	Asia	82.603	31656.06806
