Serbia	1952	6860147	Europe	57.996	3581.459448
Serbia	1957	7271135	Europe	61.685	4981.090891
Serbia	1962	7616060	Europe	64.531	6289.629157
Serbia	1967	7971222	Europe	66.914	7991.707066
Serbia	1972	8313288	Europe	68.7	10522.06749
Serbia	1977	8686367	Europe	70.3	12980.66956
Serbia	1982	9032824	Europe	70.162	15181.0927
Serbia	1987	9230783	Europe	71.218	15870.87851
Serbia	1992	9826397	Europe	71.659	9325.068238
Serbia	1997	10336594	Europe	72.232	7914.320304
Serbia	2002	10111559	Europe	73.213	7236.075251
Serbia	2007	10150265	Europe	74.002	9786.534714
