Denmark	1952	4334000	Europe	70.78	9692.385245
Denmark	1957	4487831	Europe	71.81	11099.65935
Denmark	1962	4646899	Europe	72.35	13583.31351
Denmark	1967	4838800	Europe	72.96	15937.21123
Denmark	1972	4991596	Europe	73.47	18866.20721
Denmark	1977	5088419	Europe	74.69	20422.9015
Denmark	1982	5117810	Europe	74.63	21688.04048
Denmark	1987	5127024	Europe	74.8	25116.17581
Denmark	1992	5171393	Europe	75.33	26406.73985
Denmark	1997	5283663	Europe	76.11	29804.34567
Denmark	2002	5374693	Europe	77.18	32166.50006
Denmark	2007	5468120	Europe	78.332	35278.41874
