Mozambique	1952	6446316	Africa	31.286	468.5260381
Mozambique	1957	7038035	Africa	33.779	495.5868333
Mozambique	1962	7788944	Africa	36.161	556.6863539
Mozambique	1967	8680909	Africa	38.113	566.6691539
Mozambique	1972	9809596	Africa	40.328	724.9178037
Mozambique	1977	11127868	Africa	42.495	502.3197334
Mozambique	1982	12587223	Africa	42.795	462.2114149
Mozambique	1987	12891952	Africa	42.861	389.8761846
Mozambique	1992	13160731	Africa	44.284	410.8968239
Mozambique	1997	16603334	Africa	46.344	472.3460771
Mozambique	2002	18473780	Africa	44.026	633.6179466
Mozambique	2007	19951656	Africa	42.082	823.6856205
